seqname   source      feature     start       end score strand frame                                         attributes
                       3R  FlyBase  start_codon   4813803   4813805     .      +     0  gene_id "FBgn0037279"; transcript_id "FBtr0345...
                       3R  FlyBase  start_codon   4813803   4813805     .      +     0  gene_id "FBgn0037279"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4813803   4813805     .      +     0  gene_id "FBgn0037279"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4813803   4813805     .      +     0  gene_id "FBgn0037279"; transcript_id "FBtr0345...
                       3R  FlyBase  start_codon   4816334   4816336     .      +     0  gene_id "FBgn0037280"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4820917   4820919     .      -     0  gene_id "FBgn0037282"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   4820917   4820919     .      -     0  gene_id "FBgn0037282"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   4820917   4820919     .      -     0  gene_id "FBgn0037282"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4830463   4830465     .      -     0  gene_id "FBgn0037283"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4831261   4831263     .      -     0  gene_id "FBgn0037284"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4853106   4853108     .      +     0  gene_id "FBgn0003002"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4878477   4878479     .      -     0  gene_id "FBgn0020280"; transcript_id "FBtr0345...
                       3R  FlyBase  start_codon   4878477   4878479     .      -     0  gene_id "FBgn0020280"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4906714   4906716     .      +     0  gene_id "FBgn0004913"; transcript_id "FBtr0100...
                       3R  FlyBase  start_codon   4906714   4906716     .      +     0  gene_id "FBgn0004913"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4917874   4917876     .      +     0  gene_id "FBgn0265082"; transcript_id "FBtr0336...
                       3R  FlyBase  start_codon   4917874   4917876     .      +     0  gene_id "FBgn0265082"; transcript_id "FBtr0336...
                       3R  FlyBase  start_codon   4917874   4917876     .      +     0  gene_id "FBgn0265082"; transcript_id "FBtr0336...
                       3R  FlyBase  start_codon   4917874   4917876     .      +     0  gene_id "FBgn0265082"; transcript_id "FBtr0336...
                       3R  FlyBase  start_codon   4952494   4952496     .      -     0  gene_id "FBgn0004436"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4952494   4952496     .      -     0  gene_id "FBgn0004436"; transcript_id "FBtr0306...
                       3R  FlyBase  start_codon   4954403   4954405     .      -     0  gene_id "FBgn0037288"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   4954403   4954405     .      -     0  gene_id "FBgn0037288"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4959744   4959746     .      -     0  gene_id "FBgn0250839"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   4960958   4960960     .      -     0  gene_id "FBgn0250839"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   4960958   4960960     .      -     0  gene_id "FBgn0250839"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4960958   4960960     .      -     0  gene_id "FBgn0250839"; transcript_id "FBtr0335...
                       3R  FlyBase  start_codon   4965584   4965586     .      +     0  gene_id "FBgn0037290"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4984061   4984063     .      -     0  gene_id "FBgn0037291"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   4988687   4988689     .      -     0  gene_id "FBgn0037292"; transcript_id "FBtr0301...
                       3R  FlyBase  start_codon   5086023   5086025     .      -     0  gene_id "FBgn0010313"; transcript_id "FBtr0308...
                       3R  FlyBase  start_codon   5086023   5086025     .      -     0  gene_id "FBgn0010313"; transcript_id "FBtr0308...
                       3R  FlyBase  start_codon   5086023   5086025     .      -     0  gene_id "FBgn0010313"; transcript_id "FBtr0308...
                       3R  FlyBase  start_codon   5086023   5086025     .      -     0  gene_id "FBgn0010313"; transcript_id "FBtr0345...
                       3R  FlyBase  start_codon   5086023   5086025     .      -     0  gene_id "FBgn0010313"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5109164   5109166     .      -     0  gene_id "FBgn0262605"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   5128168   5128170     .      +     0  gene_id "FBgn0037293"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5137475   5137477     .      -     0  gene_id "FBgn0040684"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5137475   5137477     .      -     0  gene_id "FBgn0040684"; transcript_id "FBtr0339...
                       3R  FlyBase  start_codon   5137475   5137477     .      -     0  gene_id "FBgn0040684"; transcript_id "FBtr0339...
                       3R  FlyBase  start_codon   5153932   5153934     .      +     0  gene_id "FBgn0037295"; transcript_id "FBtr0339...
                       3R  FlyBase  start_codon   5165307   5165309     .      +     0  gene_id "FBgn0037295"; transcript_id "FBtr0110...
                       3R  FlyBase  start_codon   5159751   5159753     .      +     0  gene_id "FBgn0037294"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5203326   5203328     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon   5203326   5203328     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0300...
                       3R  FlyBase  start_codon   5203326   5203328     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5197956   5197958     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5203326   5203328     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5203326   5203328     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5203326   5203328     .      -     0  gene_id "FBgn0259212"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon   5219434   5219436     .      -     0  gene_id "FBgn0037296"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5219707   5219709     .      +     0  gene_id "FBgn0037297"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5220016   5220018     .      +     0  gene_id "FBgn0037297"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5219707   5219709     .      +     0  gene_id "FBgn0037297"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5223129   5223131     .      -     0  gene_id "FBgn0037298"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5223129   5223131     .      -     0  gene_id "FBgn0037298"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5223129   5223131     .      -     0  gene_id "FBgn0037298"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5224155   5224157     .      +     0  gene_id "FBgn0040682"; transcript_id "FBtr0346...
                       3R  FlyBase  start_codon   5224155   5224157     .      +     0  gene_id "FBgn0040682"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   5224155   5224157     .      +     0  gene_id "FBgn0040682"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5226270   5226272     .      +     0  gene_id "FBgn0037299"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5226270   5226272     .      +     0  gene_id "FBgn0037299"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   5226270   5226272     .      +     0  gene_id "FBgn0037299"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon   5232066   5232068     .      -     0  gene_id "FBgn0040208"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5232066   5232068     .      -     0  gene_id "FBgn0040208"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5232642   5232644     .      +     0  gene_id "FBgn0037301"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5237257   5237259     .      -     0  gene_id "FBgn0087005"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5251529   5251531     .      -     0  gene_id "FBgn0260462"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5251529   5251531     .      -     0  gene_id "FBgn0260462"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5251529   5251531     .      -     0  gene_id "FBgn0260462"; transcript_id "FBtr0303...
                       3R  FlyBase  start_codon   5240562   5240564     .      -     0  gene_id "FBgn0053293"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5253456   5253458     .      +     0  gene_id "FBgn0037304"; transcript_id "FBtr0332...
                       3R  FlyBase  start_codon   5253456   5253458     .      +     0  gene_id "FBgn0037304"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5256601   5256603     .      -     0  gene_id "FBgn0037305"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5257565   5257567     .      +     0  gene_id "FBgn0264785"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5257565   5257567     .      +     0  gene_id "FBgn0264785"; transcript_id "FBtr0344...
                       3R  FlyBase  start_codon   5266796   5266798     .      +     0  gene_id "FBgn0264785"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5265540   5265542     .      +     0  gene_id "FBgn0264785"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon   5259143   5259145     .      -     0  gene_id "FBgn0037307"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5286953   5286955     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5279651   5279653     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5314196   5314198     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5275076   5275078     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0273...
                       3R  FlyBase  start_codon   5298731   5298733     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0100...
                       3R  FlyBase  start_codon   5297341   5297343     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5282878   5282880     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0078...
                       3R  FlyBase  start_codon   5314196   5314198     .      -     0  gene_id "FBgn0013576"; transcript_id "FBtr0078...
